Don’t know,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
The second floor and yes there is a lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2 seater sofa and 1 chair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Its on the first floor with 2 flights of stairs,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
There isn't a lift at the pick up location but its going to a house so it will be on the ground floor and also the postcode where its going to is B32 3LT not 3RY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Now if possible and ground floor house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
How much,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
First floor ground floor house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
£20 is the most irl pay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Just looking for a quote for my daughter.. it would be one run with mattress and a few other things .. not really a full vans worth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Just finding out from my daughter.. maybe a couple of minutes for reply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Hi .. double size mattress , microwave , coffee machine,4 bags of clothes And pots and pans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Will check again,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Hi . Pa16 is on the ground floor and the other is a main door,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No. No lift . Walk straight in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Hi Rob, I would like to move two shelving units.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
It's from a garage so ground floor,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor flat - 6 steps to go up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Double bed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Hello,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"I’ll leave it I’ve had a cheaper quote, thank you for your help",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Its for a corner sofa and a swivel chair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I'm purchasing from someone and need the items collected from their address and delivered to mine if possible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
no lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
how many are needed to do the job..?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
44245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
no worries will wait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"specific time is more suitable. thanks for the quote, I'll be in touch!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Double bed & matress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
6 boxes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
two seat sofa = 13kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
it should be ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2 sofa Setee only,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes a lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
6th,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1 garden fence panel from B&M TO MY HOUSE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,
"give price please , oh i'm james",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
unsure but light 6x4 panel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
front gate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
myself and you,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
cathcart rd to mildlock st cessnock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
an interactive smart board on wheels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Dresser Bedside cabinet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1st,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
3rd no lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1 corner sofa 1 TV 1 TV stand 3 little small cabinets 1 double bed 1 cot 1 fridge 1 washing machine 1 large wardrobe (might have to open up),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
First floor no lifts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Is this this a person or AI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Mattress disposal from house to Suez recycling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor at the front door,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,
No need for lift. Front door is directly into garden,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
As above,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Flexible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes please,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Yes, that would be perfect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Dismantled kitchen Dismantled kitchen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Just carcasses no white goods erc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Probably ten carcasses, doors and shelves 1 cooker housing and one ridge freezer housing plus 3 worktops",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"I’ll passdetails on to person havingthe units, thank you for your time",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"2 and 3 seat sofa, dishwasher TV stand some boxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground Second floor yes there is a lift Although not sure if sofa will fit in lift!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Sorry I have already replied,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Can you see my responses?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Are you still there,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Sorry. Its the second floor and there is a lift, however not sure if sofas will fit into the lift.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
It will be a 2 seater sofa rob.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
First floor is a house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Firsr floor house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Two seater sofa , 3 seater sofa chest drawers x 3, bookcase , sideboard , dressing table, wardrobe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Hopefully by the 6th feb so am looking for good quote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No am in a house and will try to get the wardrobes and stuff downstairs for you,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,,,,
Well am moving to new house so just bedroom stuff to go upstairs,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
Sofa downstairs,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,,,,
Flexible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Corner couch sofa, DV double bed, 2 chester draws, 2 TVs, 2 TV stands, cooker, washing machine, fridge freezer, microwave",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Both ground floors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
It’s only 3 items a divan bed base and a mattress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
And from a top floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
A cross trainer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Taken from the ground floor and maybe dropped off on the 2nd floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Its not heavy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No will the job I'd number be the same,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Martin Evans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
How,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
How much to deliver a cross trainer from b302yg to B202BZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Two seater sofa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Basement . No lift, around 10 steepish narrow stairs",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
Ground floor on delivery,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2 seater sofa double bed washing machine wardrobe its a full house move,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Bottom floor to second floor with no lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1 bedroom house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
If I can sorry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Sorry its ground floor to first floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
G46 8RX to LL29 8DS so Glasgow to North Wales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Between 9 and 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Can I get back to u if we need you with dates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Nikki,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2 wardrobes and chest of draws,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ist floor no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"16 medium boxes, 4 large boxes, 2 coffee tables, 1 floor lamp, 1 large tv, 2 clothes dryer racks, 1 medium organiser plastic tower",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1 medium keyboard piano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1 bean bag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor There is a lift at the dropping address,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
10th floor with a lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Oh please add ome desk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No problem thank you,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Bye for now,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Oh thank you. I got cheaper offers somewhwere else,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"2 x 2 seaters, 1 TV, 1 medium box and 1 TV unit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Sorry 1 side unit and a nest of tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
There’s no lift and it’s the 1st floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
There’s no lift and it’s the ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Flexible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes that’s great thanks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No thanks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
My father died on New Year’s Day. None of the garbage has been sorted for recycling since. It’s in the car and the hall I need someone who will take it from the front door to the nearest amenity Center Blackstaff Way? Can you quote me a price for the service please?,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,
Black garbage bags tied and cardboard boxes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Thank You we are very grateful for your kindness and support.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No we only have a car,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Maybe two dozen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Quote please?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
My mother’s adoptive family have a death and they are taking us to the wake sometime tomarrow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
One to drive and one to do to garbage?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"A desk, chair, skis, 6-10 boxes and a few bags of clothes and linen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Maybe 10-12 boxes or crates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"No, and it’s on the 2nd floor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Items will be taken to the ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I haven’t received a quote yet?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No lift on either sude Side,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Ok, I think maybe the site doesn’t work",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Table and 4 dining chairs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
First floor no lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Sorry ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No pick up ground and deliver to ground,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Just leave it. I thought it might be cheaper.Thanks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Two seater sofa, three seater sofa, 2x double beds, 2x double wardrobes, wine barrel, fridge freezer, sideboard, chest of drawers, 2x bedside tables, bookcase",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Friend Ground Floor apartment.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Moving to a house, so some items will be downstairs & some upstairs in the bedrooms",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,,,,
Single bed frame and mattress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
House to house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No that's to muxh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
10 sheets of old board from b&q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Straight from the store to my back garden,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,
Never mind don't bother,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Wardrobe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
House to house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1 mirror shelving unit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Ok, I’ll find my list and get back to you in 5 minutes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"That’s about all, I’m going to 1 bedroom flat .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"This is a 2 bedroom house and the flat is first floor, no lift.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1 two-seater sofa bed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"first floor (upstairs of house), no lift",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
"6th floor, lift available",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Just a double bed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor to ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
You can reply on here,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Flexible time is fine with us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
How can I book,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"3 seater sofa x 2, 1 seater sofa x 3, king size bed dining table with 6 chairs, large cross trainer & 4 filing cabinet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor in the main,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No lift either end,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
How can we deal with additional items,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Flexible is OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Will you be able to visit and give me a quote. How do I contact you. Please send me an email address or telephone no. Mohan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Motorcycle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
From a garden,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,
Ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Flexible and can you take me with you,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Not sure yet but 1 corner sofa 1 chair , 1 double bed, 1 chest drawer,3 wardrobes, fridge freezer , washing machine, dryer and I would say about 8 boxes ( med) we also have a small sofa bed and one chair .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Sorry 3 TVs and one unit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
It's a first floor flat but only about 12 stairs no lift because it's only 2 floors,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
"No lift , it's only a small block of flats",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"First floor,",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1 bed 1 TV couple bags from g81 then 1 bed from g15 back to g81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
one seater sofa and two seater sofa and a stool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
taken from ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
sorry just checking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"One queen size bed, two mattress, 2 cycles, 1 tv, 4 medium boxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
7th floor yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
There is a lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor No lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Flexible time. However I am yet to get a confirmed date,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"If you can leave number, I will call once I get confirmation.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Table No chairs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
6x4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No lift ground floor to ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No on here is fine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No on here is fine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Flexible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
What do you need my email address for,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Hello Can i get quote for removal from a 3bed house please,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Just asking ahead to know the sort of price to expect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Both properties are houses so ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ok thanks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes there will be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ok thanks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Sorry not moving,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
What to buy something and need it picked up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Eg double glazed window,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1140mmx 1420mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No rush,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Just need some prices if worth buying,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Also a bidet from Hemel Hempstead to brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Small items,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I’m sure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
They’re suppliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Send me the quote on this number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"One king size bed and mattress, a corner settee, a chair",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Ground , all houses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"3 seater sofa, double bed, 5 boxes, 5 bags, 1 suitcase",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1 small kallax unit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1st floor no lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1st floor no life Lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes The sofa is on the groundfloor But everything else is second floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Flexible time although need to confirm specific date with estate agent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I forgot to add a fridge and washing machine!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1 double mattress 3 small chairs hover pouffe still in box lamps bags from kitchen cupboards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Large pouffee from lounge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
The rest is bags,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Forgot a consol table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Flat is just 2 mins away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Flat 0/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Taken to first floor no lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Should only take 1-2 hours max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Nothing very heavy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
One fridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Can you tell me how much for 2 men please - in case the other person is unable to help?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
chest of drawers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
don't know,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"2nd floor, but can also leave on ground floor and I will take it up myself",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Approx 2 boxes of books, three boxes of misc items (general household items), 2 boxes of kitchen items and pantry items, several plants, one bag go clothes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"There is at the destination, the pick up place is all on the ground floor Floor 6 at the destination",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Just to clarify, all ground floor at the pick up location, floor six and access to a lift at the destination",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"I need some time to compare prices, I'll let you now within an hour",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Double bed , two sofas , TV and stand , suitcase",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
First floor and yes ..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
It’s for a friend I’d have to check,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
